timestamp,open,high,low,close,volume,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,MACD,MACD_signal,RSI,middle_band,upper_band,lower_band,ATR,%K,VWAP,OBV,%R
2022-07-07,20554.2,21830.0,20244.9,21613.4,699841.616,25177.093999999997,24826.077341893015,31881.713000000003,29667.77271230263,36969.3457,35168.63125478831,-1345.5710080942954,-1816.2317136947,55.05477308294212,20351.91,21838.66571466656,18865.15428533344,1099.0214285714287,91.74135338345869,30709.581741623202,2661631.4429999813,-8.25864661654131
2022-07-08,21614.5,22579.9,21175.2,21587.9,848144.495,25002.453999999998,24699.089995152113,31627.06,29507.77523285109,36842.7945,35033.499600511816,-1160.7451550332116,-1685.1344019624025,53.564932339243256,20483.32,21917.752846489522,19048.887153510477,1140.0000000000002,75.30433916701935,30687.121703592817,1813486.9479999812,-24.69566083298065
2022-07-09,21587.8,22000.0,21309.6,21580.0,393372.366,24850.276,24576.77274044027,31387.8,29350.789584675822,36706.31875,34899.63393284503,-1003.3409094151757,-1548.7757034529573,51.030440536963496,20534.11,22047.060163315607,19021.159836684394,1136.9142857142863,75.10767009385344,30676.566850176867,1420114.5819999813,-24.892329906146557
2022-07-10,21580.0,21594.2,20600.0,20853.8,468176.539,24678.804,24430.773809442613,31133.676,29182.532365177292,36567.7393,34759.87439122468,-926.5148946498775,-1424.3235416923415,48.258666931558565,20548.295,22067.704998602778,19028.88500139722,1141.0714285714291,57.02905225422585,30663.186666042293,951938.0429999813,-42.97094774577414
2022-07-11,20853.8,20853.9,19870.0,19954.3,561245.987,24472.21,24255.225816915452,30875.273,28999.795090619325,36413.421200000004,34612.55524305329,-927.519983997292,-1324.9628301533317,43.115781252773374,20510.355000000003,22049.39134001808,18971.318659981927,1135.6357142857148,34.6361622146431,30645.885982186726,390692.05599998136,-65.36383778535689
2022-07-12,19954.3,20048.9,19228.3,19322.9,640560.723,24276.714,24061.80127507563,30604.578,28808.173405656566,36255.99295,34460.419369988085,-968.1055100216508,-1253.5913661269956,41.85289202088252,20477.629999999997,22087.58940717968,18867.670592820316,1122.1071428571436,18.91757325300608,30624.902317883174,-249868.66700001864,-81.08242674699392
2022-07-13,19322.9,20401.6,18901.0,20220.1,975938.165,24088.254,23911.14632311188,30340.97,28638.112546138615,36105.07525,34318.724649888696,-917.2992354251073,-1186.332939986618,50.84219858156026,20433.805,22021.302592083135,18846.307407916865,1185.5214285714294,41.25320520799616,30593.96639159065,726069.4979999814,-58.74679479200383
2022-07-14,20220.1,20900.0,19600.0,20578.6,765989.53,23909.091999999997,23780.458232009452,30091.981999999996,28478.518238294284,35954.1396,34182.00699168085,-838.4419064913418,-1116.7547332875629,54.878248566535106,20401.175,21947.629728208914,18854.720271791084,1163.9500000000007,47.33143849676295,30570.974710236544,1492059.0279999813,-52.668561503237044
2022-07-15,20578.6,21200.0,20364.3,20823.1,626763.692,23741.674,23664.483399381632,29868.616,28326.92579793202,35804.7165,34049.082544002435,-747.5999318966133,-1042.923773009373,62.29567974633373,20368.234999999997,21847.07843802509,18889.391561974902,1082.3857142857148,53.76598768356226,30553.039152406145,2118822.719999981,-46.23401231643775
2022-07-16,20823.1,21580.0,20471.0,21183.5,539206.87,23592.88,23567.189932739213,29646.28,28185.471821735347,35673.023850000005,33921.06679729595,-639.1579297851131,-962.1706043645211,64.63506509161041,20375.954999999998,21870.216964297426,18881.69303570257,1126.1000000000006,63.25069740512658,30538.10672776014,2658029.589999981,-36.74930259487342
2022-07-17,21183.6,21674.1,20742.0,20794.4,485537.728,23428.391999999996,23458.453072631793,29431.931999999997,28039.1139638792,35544.81315,33790.45319732286,-577.9517124067534,-885.3268259729676,60.69186455774398,20379.175,21876.784923923955,18881.565076076044,1130.8714285714289,51.46647095599231,30524.689458481163,2172491.861999981,-48.5335290440077
2022-07-18,20794.4,22800.0,20764.4,22423.9,982867.734,23287.814,23417.882363901135,29228.894000000004,27927.92160815882,35421.45755,33677.3531655087,-393.4231750031213,-786.9460957789984,64.32454985201511,20486.940000000002,22230.136966256305,18743.7430337437,1183.15,90.35393690689925,30500.29372516069,3155359.5959999813,-9.646063093100759
2022-07-19,22423.5,23817.9,21575.0,23385.9,1124029.082,23121.001999999997,23416.628153552072,29041.349,27837.980586215082,35307.33425,33574.95064644891,-167.6253388606383,-663.0819443953263,68.75138482350062,20650.739999999998,22795.661912733078,18505.818087266918,1239.2428571428572,91.21397628587118,30475.597668928964,4279388.677999981,-8.786023714128818
2022-07-20,23385.9,24277.0,22912.4,23221.5,946647.815,22949.476000000002,23408.976069099048,28878.508,27746.565129062306,35184.92,33471.93123703151,-1.9224719243829895,-530.8500499011377,65.96213227373914,20815.64,23207.298187194796,18423.981812805203,1271.3857142857144,80.36644345238095,30456.4133110557,3332740.862999981,-19.633556547619047
2022-07-21,23221.5,23441.1,22340.2,23144.5,723543.466,22816.428,23398.604458546146,28709.346,27655.435126506618,35064.2425,33369.1707272103,121.7811699421909,-400.323805932472,60.383013929012215,21009.265,23495.876185971356,18522.653814028643,1236.8,78.93415178571429,30440.78698276448,2609197.396999981,-21.065848214285715
2022-07-22,23144.5,23750.0,22500.0,22675.1,633907.934,22661.188000000002,23370.23173468159,28524.799000000003,27556.81462895203,34945.38895,33262.762063257964,179.86714382692298,-284.28561598059304,56.95407445311499,21180.975,23628.997498510136,18732.95250148986,1225.75,70.20275297619045,30427.149633547295,1975289.462999981,-29.797247023809554
2022-07-23,22675.0,22990.0,21933.5,22440.2,505887.673,22516.336,23333.75990194898,28350.041999999998,27455.495527388623,34828.42285,33155.074878548934,204.58786816593056,-186.5109191512883,55.346842366981605,21337.69,23683.58478775354,18991.795212246456,1251.8999999999999,65.83333333333334,30415.544486969804,1469401.789999981,-34.16666666666665
2022-07-24,22440.1,22999.0,22256.4,22570.6,462958.953,22370.78,23303.832062656864,28170.452999999998,27358.764922885875,34724.1674,33049.75672055342,232.0267505607044,-102.80338520888976,61.52493219838351,21454.89,23801.251421783254,19108.528578216745,1233.928571428571,68.25892857142854,30405.158704727506,1932360.742999981,-31.741071428571455
2022-07-25,22570.6,22656.8,21232.0,21300.0,695770.655,22198.582000000002,23225.25041314091,27979.842999999997,27238.78937985843,34615.26735,32932.84371835886,149.5218663906744,-52.33833488897693,58.60499021651556,21511.39,23783.734755403446,19239.045244596553,1265.4214285714281,44.624255952380956,30387.847971226816,1236590.087999981,-55.375744047619044
2022-07-26,21300.0,21334.4,20689.6,21241.0,552498.903,21996.178000000004,23147.43667144911,27795.762000000002,27120.02127332658,34513.70305,32816.50696494235,78.47078202508419,-26.176511506164708,63.23393450992839,21545.735,23779.179799200327,19312.290200799674,1252.8642857142854,43.526785714285715,30373.136502556972,684091.1849999808,-56.47321428571429
2022-07-27,21241.0,23100.0,21031.0,22941.1,753370.303,21832.638,23139.345037274637,27617.317000000003,27037.27035702308,34419.9683,32718.244209072283,157.53023692925126,10.564838180918485,66.90104101965267,21612.12,23927.978540888183,19296.261459111814,1293.4642857142856,71.43681847338034,30355.88280222238,1437461.4879999808,-28.56318152661966
2022-07-28,22941.1,24194.6,22583.1,23836.2,756741.836,21705.512,23166.67268287171,27440.95,26973.882825200842,34329.8932,32629.865659728282,289.08017753018794,66.26790605077238,68.96953321531726,21724.535,24236.927673066417,19212.142326933583,1315.7142857142856,88.73412221739466,30341.173572206488,2194203.323999981,-11.26587778260534
2022-07-29,23836.2,24500.0,23426.3,23771.1,642337.051,21579.068,23190.375714915957,27265.384,26910.461383117654,34239.74095,32541.718737740935,383.65884691803876,129.74609422422566,67.53300820744617,21834.09,24499.8383899454,19168.341610054602,1332.7142857142856,81.9086621990568,30329.397990731486,1551866.272999981,-18.091337800943197
2022-07-30,23771.0,24700.0,23505.0,23629.9,493824.816,21470.111999999997,23207.61196138984,27097.185,26845.49977157077,34144.38705,32453.043924430083,442.12294576131535,192.22146453164362,64.93929993404824,21972.895,24708.96031144356,19236.82968855644,1338.8571428571427,73.31687612208263,30320.43854383114,1058041.4569999808,-26.68312387791737
2022-07-31,23630.0,24187.3,23222.0,23290.1,385969.85,21367.58,23210.84678643338,26933.343999999997,26775.09581569808,34041.43395,32361.87035304272,455.78316057286065,244.93380373988703,65.33267801191865,22139.684999999998,24766.564810731008,19512.805189268987,1341.2285714285713,64.84390584480349,30313.0386990115,672071.6069999809,-35.15609415519651
2022-08-01,23290.1,23497.0,22836.2,23257.6,498378.292,21301.438000000002,23212.680245788935,26771.769,26705.44243320901,33945.05035,32271.280598286077,458.69890539019616,287.6868240699489,56.372391653290514,22336.420000000002,24658.58271004181,20014.257289958194,1243.0285714285712,64.03351286654696,30302.985656903624,173693.31499998085,-35.96648713345304
2022-08-02,23257.6,23448.7,22603.0,22975.1,625227.912,21311.51,23203.363373405056,26607.186,26631.57426621477,33844.71385,32178.781288850398,433.2203703565938,316.7935333272779,46.4960764244285,22474.17,24593.749139694624,20354.590860305372,1143.2285714285713,56.989327747855555,30290.08136338403,-451534.59700001916,-43.010672252144445
2022-08-03,22975.1,23650.0,22665.3,22801.5,569261.768,21325.086,23187.604025428387,26431.091,26555.73121143824,33743.368800000004,32085.475007369303,394.47313783333084,332.3294542284885,46.42321842212835,22585.315,24518.659566070273,20651.970433929724,1116.0928571428572,52.660582485537624,30278.420068047613,-1020796.3650000192,-47.339417514462376
2022-08-04,22801.5,23211.3,22370.0,22608.9,548268.816,21325.914,23164.909749921393,26276.243,26477.576137944412,33641.11,31991.180728689014,344.2560965363773,334.7147826900663,45.52682568316965,22674.605000000003,24428.975031100043,20920.234968899964,1097.55,47.85806902054664,30266.746553722365,-1569065.1810000192,-52.14193097945336
2022-08-05,22608.9,23450.0,22580.6,23298.1,593992.13,21384.127999999997,23170.1328969833,26117.134,26414.61621442076,33546.7188,31904.682412980666,355.9680317420534,338.96543250046375,55.018850900654144,22780.335,24411.795334873306,21148.874665126692,1070.3642857142859,65.0433871932974,30254.774974716278,-975073.0510000192,-34.956612806702594
2022-08-06,23298.0,23341.8,22883.6,22943.3,227659.394,21433.847999999998,23161.237489258467,25949.242,26345.877279481734,33449.7474,31815.514428771905,332.7842997038533,337.7292059411417,53.976132142574876,22887.78,24237.937968611986,21537.62203138801,1027.6285714285716,56.19638938759226,30250.163067310223,-1202732.4450000192,-43.80361061240774
2022-08-07,22943.2,23400.0,22830.9,23167.8,271512.062,21518.01,23161.494842620883,25795.198000000004,26282.94505612566,33357.296949999996,31729.46751903288,328.7368253183304,335.9307298165794,54.65065570195933,22924.975,24262.763448930367,21587.18655106963,1015.2357142857145,61.79433472970277,30244.729051227572,-931220.3830000192,-38.20566527029723
2022-08-08,23167.9,24243.0,23153.1,23804.4,565084.219,21582.814,23186.706809576925,25657.097,26233.86495600436,33273.010500000004,31650.611125808675,372.6023445283208,343.2650527589277,71.63965022638511,22945.9,24324.784617643792,21567.01538235621,991.314285714286,77.66806303610618,30234.398931237083,-366136.1640000192,-22.33193696389383
2022-08-09,23804.3,23913.4,22850.0,23140.2,498286.943,21634.215999999997,23184.883013122926,25504.093999999997,26172.604263806254,33206.5816,31565.930418089185,349.7391206099019,344.55986632912254,64.85653493538598,22941.835,24317.891594079265,21565.778405920733,1021.214285714286,57.48705369310441,30224.713136934053,-864423.1070000192,-42.51294630689559
2022-08-10,23140.1,24235.2,22608.0,23940.9,760738.204,21698.772,23214.5307380985,25358.247000000003,26128.412100166526,33151.06745,31490.059468655465,391.7142116070354,353.99073538470515,59.1016677590853,22981.655000000002,24424.092795437577,21539.21720456243,989.6571428571432,67.42060085836916,30210.602507174015,-103684.90300001914,-32.57939914163084
2022-08-11,23941.0,24972.0,23840.6,23917.2,760455.245,21777.568,23242.08639542797,25220.29,26084.625721945406,33089.5034,31414.707633146456,418.24610100242717,366.8418085082496,50.87643367236529,23043.76,24534.730836342307,21552.78916365769,955.3642857142861,59.461952344350536,30197.933927144335,-864140.1480000191,-40.53804765564947
2022-08-12,23917.3,24438.8,23560.0,24387.5,477734.045,21843.386000000002,23287.004575999425,25067.325,26051.01927200589,33028.19935,31344.78516913505,471.7836656170293,387.83017993000556,56.131869006406454,23141.125,24714.683211950836,21567.566788049164,941.4428571428574,77.53651037663336,30189.85022575943,-386406.10300001915,-22.46348962336664
2022-08-13,24387.5,24879.0,24267.5,24429.0,431093.659,21907.342,23331.78871027396,24946.267999999996,26018.900078500825,32965.673050000005,31275.971386357593,511.6631402795538,412.5967719999152,58.110220237491106,23234.045,24880.46971531463,21587.620284685367,899.7642857142861,79.1314373558801,30183.05004291739,44687.55599998083,-20.86856264411991
2022-08-14,24429.0,25065.0,24138.0,24294.1,437314.32,21963.586,23369.526407910274,24829.256,25984.74562150081,32903.206399999995,31206.50002927941,526.3155703965786,435.3405316792479,60.63198915621824,23383.75,24829.777132350406,21937.722867649594,897.0285714285718,71.39517625231906,30176.136609341436,-392626.7640000192,-28.604823747680946
2022-08-15,24294.1,25200.0,23762.0,24085.2,739390.721,22024.708000000002,23397.592038972616,24715.441000000003,25947.130856718613,32837.977399999996,31135.641322520412,515.1331088598163,451.2990471153616,58.44834626378116,23525.96,24612.40817897753,22439.51182102247,952.5428571428575,60.60777385159013,30164.17810713847,-1132017.4850000192,-39.39222614840987
2022-08-16,24085.2,24234.0,23650.0,23843.0,460919.994,22086.968000000004,23415.059017836436,24613.551,25905.464899159826,32768.71135,31063.077727271455,481.18066054628434,457.27536980154616,58.93324001070467,23571.055,24630.917316027448,22511.192683972553,933.8500000000004,52.04946996466431,30156.18597706815,-1592937.4790000191,-47.95053003533569
2022-08-17,23843.0,24437.0,23170.0,23333.1,640600.903,22148.257999999998,23411.844938705595,24546.315999999995,25854.52698036458,32694.6268,30986.162526005075,408.42041573601455,447.50437898843984,55.11744320369656,23545.9,24603.24739596326,22488.552604036744,954.0142857142861,34.03180212014129,30144.64716664826,-2233538.3820000193,-65.9681978798587
2022-08-18,23333.1,23595.0,23101.0,23185.1,347699.006,22209.762000000002,23402.952980324982,24468.146,25801.66704015934,32621.202250000002,30908.54001330851,334.9538944090382,424.9942820725595,55.59482658173765,23516.6,24579.886538054132,22453.313461945865,929.2071428571433,23.07780407726959,30138.06205383163,-2581237.3880000194,-76.92219592273041
2022-08-19,23185.0,23200.0,20760.0,20824.9,906609.825,22227.79,23301.85286344949,24385.647999999997,25703.117197779946,32533.13155,30808.20528680793,85.29945297725499,357.05531625349863,31.869098586593196,23376.35,24961.706189022007,21790.99381097799,1041.3928571428573,1.4617117117117444,30116.704194237034,-3487847.213000019,-98.53828828828826
2022-08-20,20825.0,21368.9,20742.9,21127.8,490507.042,22264.906000000003,23216.59588841226,24306.718999999997,25612.516857229846,32445.368000000002,30711.882846143173,-87.10786669695881,268.2226796634071,36.58860899756224,23268.235,25135.545427760226,21400.924572239775,1053.3785714285716,8.635659958268784,30104.497537149557,-2997340.171000019,-91.36434004173123
2022-08-21,21127.7,21804.6,21055.0,21505.6,424282.424,22310.2,23149.49801043531,24229.032000000003,25531.19177094807,32368.435849999998,30620.27804170394,-191.0542525762212,176.36729321548148,37.99300759917939,23180.635,25201.51925219421,21159.750747805785,1066.2714285714287,17.11202351304654,30094.403370623695,-2573057.747000019,-82.88797648695346
